time,open,high,low,close,Fast_MA,Slow_MA,Crossover,Bias,Market_bias,ltf_bias,Range,Entry,Level,SL,TP
2024-11-28 04:00:00,18.19384,18.21414,18.18763,18.20976,18.087142,17.848708066666667,0.0,Bullish,Bullish,Bullish,0.0034956000000008203,Buy,18.68417,18.68117,18.694170000000003
2024-12-26 08:00:00,18.73934,18.74176,18.57039,18.62488,18.237477,18.089183,0.0,Bullish,Bearish,Bearish,0.0014676000000015677,Sell,18.54578,18.54878,18.53578
2025-01-09 16:00:00,18.86061,18.95281,18.81946,18.93235,18.734748200000002,18.327317933333333,0.0,Bullish,Bearish,Bearish,0.0023535999999992896,Sell,18.54129,18.54429,18.53129
2025-02-05 12:00:00,18.59469,18.62383,18.53349,18.61669,18.635207,18.708803933333332,0.0,Bearish,Bearish,Bearish,0.0023650000000010607,Sell,18.36489,18.36789,18.354889999999997
2025-02-13 16:00:00,18.54189,18.59529,18.47609,18.56049,18.5363516,18.645025866666664,0.0,Bearish,Bearish,Bearish,0.002772200000002556,Sell,18.20669,18.20969,18.196689999999997
2025-02-17 00:00:00,18.37735,18.39663,18.28953,18.30989,18.4793444,18.6115014,0.0,Bearish,Bearish,Bearish,0.0002211999999985892,Sell,18.19239,18.19539,18.182389999999998
2024-11-28 04:00:00,18.19384,18.21414,18.18763,18.20976,18.087142,17.848708066666667,0.0,Bullish,Bullish,Bullish,0.0034956000000008203,Buy,18.681810000000002,18.68117,18.694170000000003
2024-12-26 08:00:00,18.73934,18.74176,18.57039,18.62488,18.237477,18.089183,0.0,Bullish,Bearish,Bearish,0.0014676000000015677,Sell,18.54342,18.54878,18.53578
2025-01-09 16:00:00,18.86061,18.95281,18.81946,18.93235,18.734748200000002,18.327317933333333,0.0,Bullish,Bearish,Bearish,0.0023535999999992896,Sell,18.53893,18.54429,18.53129
2025-02-05 12:00:00,18.59469,18.62383,18.53349,18.61669,18.635207,18.708803933333332,0.0,Bearish,Bearish,Bearish,0.0023650000000010607,Sell,18.36253,18.36789,18.354889999999997
2025-02-13 16:00:00,18.54189,18.59529,18.47609,18.56049,18.5363516,18.645025866666664,0.0,Bearish,Bearish,Bearish,0.002772200000002556,Sell,18.20433,18.20969,18.196689999999997
2025-02-17 00:00:00,18.37735,18.39663,18.28953,18.30989,18.4793444,18.6115014,0.0,Bearish,Bearish,Bearish,0.0002211999999985892,Sell,18.19003,18.19539,18.182389999999998
